chr	start	end	name	strand	cluster_id	category
17	7243591	7252491	ENSG00000175826	-	C1342	PF03031
17	7246829	7262089	ENSG00000262302	-	C953	PF00822
17	7259903	7263983	ENSG00000181885	-	C953	PF00822
17	7420360	7421632	ENSG00000181323	+	C2223	PF15670
17	7425615	7427568	ENSG00000184560	+	C2223	PF15670
17	7428903	7432762	ENSG00000283439	+	C2223	PF15670
17	7459366	7484263	ENSG00000174282	-	C896	PF00651
17	7548891	7557890	ENSG00000239697	+	C613	PF00229
17	7549099	7561601	ENSG00000248871	+	C613	PF00229
17	7558292	7561608	ENSG00000161955	+	C613	PF00229
17	7561875	7571969	ENSG00000161956	+	C1317	PF02902
17	7563287	7578715	ENSG00000277957	+	C1317	PF02902
17	7572706	7579005	ENSG00000161960	+	C648	PF00271
17	7884806	7912760	ENSG00000170004	+	C648	PF00271
17	7913324	7916276	ENSG00000179859	-	C1887	PF13445
17	8039017	8049134	ENSG00000179593	+	C1159	PF01477
17	8039017	8049134	ENSG00000179593	+	C659	PF00305
17	8072636	8087703	ENSG00000179477	-	C1159	PF01477
17	8072636	8087703	ENSG00000179477	-	C659	PF00305
17	8095900	8119047	ENSG00000179148	-	C659	PF00305
17	8095900	8119047	ENSG00000179148	-	C1159	PF01477
17	8150816	8162975	ENSG00000263620	-	C988	PF00957
17	8159149	8163546	ENSG00000220205	-	C988	PF00957
17	8368638	8383187	ENSG00000263809	-	C754	PF00467
17	8368638	8383187	ENSG00000263809	-	C2281	PF16906
17	8377520	8383213	ENSG00000161970	-	C2281	PF16906
17	8377520	8383213	ENSG00000161970	-	C754	PF00467
17	8390704	8397826	ENSG00000189051	-	C1887	PF13445
17	8802723	8867677	ENSG00000276231	-	C1764	PF10486
17	8878911	8965712	ENSG00000141506	-	C1764	PF10486
17	10298084	10373130	ENSG00000006788	-	C1181	PF01576
17	10298084	10373130	ENSG00000006788	-	C239	PF00063
17	10298084	10373130	ENSG00000006788	-	C1292	PF02736
17	10390322	10421950	ENSG00000133020	-	C1292	PF02736
17	10390322	10421950	ENSG00000133020	-	C1181	PF01576
17	10390322	10421950	ENSG00000133020	-	C239	PF00063
17	10443290	10469559	ENSG00000264424	-	C1292	PF02736
17	10443290	10469559	ENSG00000264424	-	C1181	PF01576
17	10443290	10469559	ENSG00000264424	-	C239	PF00063
17	10492307	10518543	ENSG00000109061	-	C239	PF00063
17	10492307	10518543	ENSG00000109061	-	C1292	PF02736
17	10492307	10518543	ENSG00000109061	-	C1181	PF01576
17	10521148	10549957	ENSG00000125414	-	C239	PF00063
17	10521148	10549957	ENSG00000125414	-	C1292	PF02736
17	10521148	10549957	ENSG00000125414	-	C1181	PF01576
17	10628526	10657309	ENSG00000109063	-	C1292	PF02736
17	10628526	10657309	ENSG00000109063	-	C239	PF00063
17	10628526	10657309	ENSG00000109063	-	C1181	PF01576
17	15436021	15563561	ENSG00000259024	-	C1496	PF05832
17	15502264	15563595	ENSG00000175106	-	C1496	PF05832
17	15565483	15619512	ENSG00000241322	-	C716	PF00400
17	15568892	15619512	ENSG00000283295	-	C716	PF00400
17	15571491	15651653	ENSG00000251537	-	C716	PF00400
17	15571491	15651653	ENSG00000251537	-	C1931	PF13765
17	15571491	15651653	ENSG00000251537	-	C877	PF00643
17	15627960	15684311	ENSG00000221926	-	C1931	PF13765
17	15627960	15684311	ENSG00000221926	-	C877	PF00643
17	15699577	15720787	ENSG00000187607	+	C1107	PF01352
17	15699577	15720787	ENSG00000187607	+	C464	PF00096
17	15699577	15720787	ENSG00000187607	+	C1891	PF13465
17	15699577	15720787	ENSG00000187607	+	C2077	PF13912
17	15699577	15720787	ENSG00000187607	+	C2030	PF13894
17	15699692	15744783	ENSG00000255104	+	C464	PF00096
17	15699692	15744783	ENSG00000255104	+	C2030	PF13894
17	15699692	15744783	ENSG00000255104	+	C1107	PF01352
17	15699692	15744783	ENSG00000255104	+	C1891	PF13465
17	15699692	15744783	ENSG00000255104	+	C2077	PF13912
17	15699692	15744783	ENSG00000255104	+	C803	PF00566
17	15732247	15749192	ENSG00000214946	+	C803	PF00566
17	16551387	16569206	ENSG00000141040	-	C2086	PF13912
17	16551387	16569206	ENSG00000141040	-	C457	PF00096
17	16551387	16569206	ENSG00000141040	-	C1099	PF01352
17	16620737	16653856	ENSG00000197566	-	C457	PF00096
17	16620737	16653856	ENSG00000197566	-	C2086	PF13912
17	16620737	16653856	ENSG00000197566	-	C1099	PF01352
17	16689537	16777881	ENSG00000170160	+	C1791	PF12001
17	16689537	16777881	ENSG00000170160	+	C2152	PF14915
17	16690261	16804453	ENSG00000266302	+	C1791	PF12001
17	16690261	16804453	ENSG00000266302	+	C2152	PF14915
17	17972813	18016889	ENSG00000171962	+	C2000	PF13855
17	17972813	18016889	ENSG00000171962	+	C1851	PF12799
17	18225587	18244875	ENSG00000131899	+	C715	PF00400
17	18244836	18258916	ENSG00000177731	-	C2000	PF13855
17	18244836	18258916	ENSG00000177731	-	C1851	PF12799
17	18744024	18779349	ENSG00000171931	+	C715	PF00400
17	19020673	19047637	ENSG00000154016	-	C95	PF00018
17	19020673	19047637	ENSG00000154016	-	C88	PF00017
17	19127469	19159176	ENSG00000189152	+	C88	PF00017
17	19127469	19159176	ENSG00000189152	+	C95	PF00018
17	19377721	19383544	ENSG00000166484	+	C293	PF00069
17	19495385	19579034	ENSG00000142494	+	C1171	PF01554
17	19648136	19677598	ENSG00000072210	+	C559	PF00171
17	19678288	19718979	ENSG00000180638	-	C1171	PF01554
17	19737984	19748943	ENSG00000108602	-	C559	PF00171
17	19770829	19867936	ENSG00000083290	-	C293	PF00069
17	21284672	21315240	ENSG00000034152	+	C292	PF00069
17	21376197	21419872	ENSG00000184185	+	C1697	PF08466
17	21376197	21419872	ENSG00000184185	+	C1003	PF01007
17	21692523	21704612	ENSG00000260458	+	C1697	PF08466
17	21692523	21704612	ENSG00000260458	+	C1003	PF01007
17	21772755	21783465	ENSG00000283566	-	C292	PF00069
17	27798806	27893365	ENSG00000266202	-	C1475	PF05347
17	27878314	27894752	ENSG00000232859	-	C1475	PF05347
17	28041737	28196381	ENSG00000087095	+	C291	PF00069
17	28364288	28368012	ENSG00000273171	-	C161	PF00045
17	28367276	28373091	ENSG00000109072	-	C161	PF00045
17	28607964	28614200	ENSG00000167524	-	C291	PF00069
17	28725897	28743455	ENSG00000160602	+	C291	PF00069
17	29573469	29594054	ENSG00000108262	-	C1847	PF12796
17	29589769	29614761	ENSG00000198720	+	C1847	PF12796
17	31305213	31318831	ENSG00000265118	-	C1478	PF05399
17	31317560	31321884	ENSG00000126860	-	C1478	PF05399
17	34255218	34257203	ENSG00000108691	+	C199	PF00048
17	34270221	34272242	ENSG00000108688	+	C199	PF00048
17	34285668	34288334	ENSG00000172156	+	C199	PF00048
17	34319036	34321402	ENSG00000108700	+	C199	PF00048
17	34356452	34358610	ENSG00000181374	+	C199	PF00048
17	34360328	34363231	ENSG00000108702	-	C199	PF00048
17	35005990	35089319	ENSG00000092871	-	C2088	PF13920
17	35011349	35121493	ENSG00000267618	-	C1691	PF08423
17	35011349	35121493	ENSG00000267618	-	C2088	PF13920
17	35092208	35121522	ENSG00000185379	-	C1691	PF08423
17	35243036	35273655	ENSG00000166750	+	C1431	PF04326
17	35243036	35273655	ENSG00000166750	+	C1746	PF09848
17	35350305	35373701	ENSG00000172716	-	C1431	PF04326
17	35350305	35373701	ENSG00000172716	-	C1746	PF09848
17	35411060	35433283	ENSG00000172123	-	C1431	PF04326
17	35435096	35448837	ENSG00000154760	-	C1431	PF04326
17	35435096	35448837	ENSG00000154760	-	C1746	PF09848
17	35464249	35537861	ENSG00000205045	-	C1431	PF04326
17	35548125	35558098	ENSG00000236320	-	C1431	PF04326
17	35713791	35864615	ENSG00000270647	+	C332	PF00076
17	35871491	35880793	ENSG00000271503	-	C197	PF00048
17	35918066	35930773	ENSG00000278023	-	C332	PF00076
17	35976493	35981496	ENSG00000275152	-	C197	PF00048
17	35983291	35987004	ENSG00000276409	-	C197	PF00048
17	35983656	36001621	ENSG00000275688	-	C197	PF00048
17	35996440	36002038	ENSG00000275718	-	C197	PF00048
17	36013056	36017968	ENSG00000274736	-	C197	PF00048
17	36064280	36072032	ENSG00000275385	+	C197	PF00048
17	36088256	36090169	ENSG00000277632	-	C197	PF00048
17	36103590	36105621	ENSG00000275302	+	C197	PF00048
17	36165681	36176636	ENSG00000274808	-	C805	PF00566
17	36194869	36196758	ENSG00000276085	-	C197	PF00048
17	36210924	36212878	ENSG00000276070	+	C197	PF00048
17	36253456	36264553	ENSG00000274933	-	C805	PF00566
17	36323884	36334759	ENSG00000260287	+	C805	PF00566
17	36377531	36388423	ENSG00000274226	-	C805	PF00566
17	36428618	36439566	ENSG00000275954	-	C805	PF00566
17	37924415	37935365	ENSG00000273513	+	C802	PF00566
17	37977972	37989048	ENSG00000274512	-	C802	PF00566
17	38003976	38014902	ENSG00000274419	+	C802	PF00566
17	38057693	38068592	ENSG00000278299	-	C802	PF00566
17	38127951	38138862	ENSG00000278599	+	C802	PF00566
17	38181659	38192541	ENSG00000274611	-	C802	PF00566
17	38869859	38921770	ENSG00000002834	+	C2118	PF14604
17	39210536	39225872	ENSG00000141750	-	C2118	PF14604
17	39904595	39919854	ENSG00000073605	-	C1445	PF04598
17	39953263	39977766	ENSG00000167914	+	C1445	PF04598
17	40058290	40093867	ENSG00000126351	+	C481	PF00105
17	40058290	40093867	ENSG00000126351	+	C478	PF00104
17	40092787	40100725	ENSG00000126368	-	C478	PF00104
17	40092787	40100725	ENSG00000126368	-	C481	PF00105
17	40309192	40357643	ENSG00000131759	+	C478	PF00104
17	40309192	40357643	ENSG00000131759	+	C481	PF00105
17	40628797	40665141	ENSG00000264058	-	C138	PF00038
17	40654665	40665181	ENSG00000213424	-	C138	PF00038
17	40697991	40703750	ENSG00000167916	-	C138	PF00038
17	40748021	40755332	ENSG00000204897	-	C138	PF00038
17	40766238	40772162	ENSG00000186393	-	C138	PF00038
17	40776808	40782534	ENSG00000171446	-	C138	PF00038
17	40792203	40799959	ENSG00000173908	-	C138	PF00038
17	40818117	40822595	ENSG00000186395	-	C138	PF00038
17	40861303	40867210	ENSG00000187242	-	C138	PF00038
17	40875941	40885227	ENSG00000171431	-	C138	PF00038
17	40922696	40937634	ENSG00000108244	-	C138	PF00038
17	40958417	40966892	ENSG00000196859	-	C138	PF00038
17	40977716	40987135	ENSG00000204889	-	C138	PF00038
17	40993430	40994133	ENSG00000212899	-	C1443	PF04579
17	40999193	40999894	ENSG00000212900	-	C1443	PF04579
17	41008521	41019324	ENSG00000212901	-	C1443	PF04579
17	41026026	41027202	ENSG00000221852	-	C1165	PF01500
17	41029697	41030104	ENSG00000204887	-	C1165	PF01500
17	41033884	41034855	ENSG00000221880	-	C1165	PF01500
17	41040559	41041461	ENSG00000188581	-	C1165	PF01500
17	41046541	41047316	ENSG00000212725	-	C2016	PF13885
17	41046541	41047316	ENSG00000212725	-	C1165	PF01500
17	41054498	41055230	ENSG00000214518	-	C1165	PF01500
17	41059240	41060114	ENSG00000212724	-	C1165	PF01500
17	41059240	41060114	ENSG00000212724	-	C2016	PF13885
17	41065116	41065879	ENSG00000213417	-	C1165	PF01500
17	41065116	41065879	ENSG00000213417	-	C2016	PF13885
17	41084150	41106067	ENSG00000240871	+	C2016	PF13885
17	41096981	41098141	ENSG00000204880	-	C2016	PF13885
17	41101502	41102209	ENSG00000241241	-	C2016	PF13885
17	41105332	41106488	ENSG00000212722	+	C1165	PF01500
17	41105332	41106488	ENSG00000212722	+	C2016	PF13885
17	41117181	41118360	ENSG00000212721	-	C2016	PF13885
17	41123091	41124167	ENSG00000213416	-	C2016	PF13885
17	41139433	41140487	ENSG00000198090	-	C2016	PF13885
17	41148924	41149802	ENSG00000198271	-	C2016	PF13885
17	41159651	41160731	ENSG00000171396	-	C2016	PF13885
17	41167231	41168194	ENSG00000196156	-	C2016	PF13885
17	41177446	41178208	ENSG00000244537	-	C2016	PF13885
17	41184102	41185342	ENSG00000198443	-	C2016	PF13885
17	41184102	41185342	ENSG00000198443	-	C1165	PF01500
17	41189887	41190639	ENSG00000240542	+	C2016	PF13885
17	41226648	41227652	ENSG00000239886	+	C2016	PF13885
17	41232463	41233454	ENSG00000204873	+	C2016	PF13885
17	41232475	41239004	ENSG00000187272	+	C2016	PF13885
17	41249687	41250653	ENSG00000241595	+	C2016	PF13885
17	41255384	41256364	ENSG00000198083	+	C2016	PF13885
17	41265339	41266641	ENSG00000212659	+	C2016	PF13885
17	41275659	41276697	ENSG00000180386	+	C2016	PF13885
17	41301826	41302851	ENSG00000212658	-	C2016	PF13885
17	41307700	41309253	ENSG00000212657	-	C2016	PF13885
17	41346092	41350812	ENSG00000006059	-	C138	PF00038
17	41363494	41369800	ENSG00000131738	-	C138	PF00038
17	41377650	41382403	ENSG00000131737	-	C138	PF00038
17	41393724	41397592	ENSG00000094796	-	C138	PF00038
17	41420753	41424523	ENSG00000108417	-	C138	PF00038
17	41436446	41440921	ENSG00000171360	-	C138	PF00038
17	41459811	41467429	ENSG00000108759	-	C138	PF00038
17	41476689	41481140	ENSG00000197079	-	C138	PF00038
17	41486136	41492546	ENSG00000126337	-	C138	PF00038
17	41500981	41505705	ENSG00000171401	-	C138	PF00038
17	41513743	41522529	ENSG00000171346	-	C138	PF00038
17	41523617	41528308	ENSG00000171345	-	C138	PF00038
17	41565841	41572058	ENSG00000171403	-	C138	PF00038
17	41582279	41586921	ENSG00000186847	-	C138	PF00038
17	41609778	41615899	ENSG00000186832	-	C138	PF00038
17	41619437	41624842	ENSG00000128422	-	C138	PF00038
17	41835685	41848384	ENSG00000161594	+	C895	PF00651
17	41835685	41848384	ENSG00000161594	+	C1641	PF07707
17	41835685	41848384	ENSG00000161594	+	C1065	PF01344
17	41853545	41865431	ENSG00000178502	-	C1065	PF01344
17	41853545	41865431	ENSG00000178502	-	C1641	PF07707
17	41853545	41865431	ENSG00000178502	-	C895	PF00651
17	41930635	41965651	ENSG00000204815	+	C1865	PF13181
17	41976433	42021376	ENSG00000168259	-	C1865	PF13181
17	42011382	42025644	ENSG00000168256	+	C312	PF00071
17	42113108	42121358	ENSG00000108773	-	C1527	PF06466
17	42119674	42154916	ENSG00000267261	-	C312	PF00071
17	42119674	42154916	ENSG00000267261	-	C1527	PF06466
17	42124976	42155044	ENSG00000108774	-	C312	PF00071
17	42199168	42276707	ENSG00000173757	-	C89	PF00017
17	42199168	42276707	ENSG00000173757	-	C1310	PF02864
17	42199168	42276707	ENSG00000173757	-	C1005	PF01017
17	42199168	42276707	ENSG00000173757	-	C1312	PF02865
17	42287547	42311943	ENSG00000126561	+	C1005	PF01017
17	42287547	42311943	ENSG00000126561	+	C89	PF00017
17	42287547	42311943	ENSG00000126561	+	C1312	PF02865
17	42287547	42311943	ENSG00000126561	+	C1310	PF02864
17	42313324	42388568	ENSG00000168610	-	C89	PF00017
17	42313324	42388568	ENSG00000168610	-	C1310	PF02864
17	42313324	42388568	ENSG00000168610	-	C1005	PF01017
17	42313324	42388568	ENSG00000168610	-	C1312	PF02865
17	42609676	42615234	ENSG00000131462	+	C1409	PF03953
17	42609676	42615234	ENSG00000131462	+	C399	PF00091
17	42659305	42667006	ENSG00000037042	+	C1409	PF03953
17	42659305	42667006	ENSG00000037042	+	C399	PF00091
17	42844600	42850707	ENSG00000131480	+	C1040	PF01179
17	42844600	42850707	ENSG00000131480	+	C1289	PF02727
17	42844600	42850707	ENSG00000131480	+	C1290	PF02728
17	42851184	42858130	ENSG00000131471	+	C1040	PF01179
17	42851184	42858130	ENSG00000131471	+	C1289	PF02727
17	42851184	42858130	ENSG00000131471	+	C1290	PF02728
17	42950526	42964498	ENSG00000266967	-	C1670	PF07973
17	42950526	42964498	ENSG00000266967	-	C1135	PF01411
17	42950526	42980528	ENSG00000108825	-	C1135	PF01411
17	42950526	42980528	ENSG00000108825	-	C1670	PF07973
17	43800799	43833170	ENSG00000161647	-	C819	PF00595
17	43800799	43833170	ENSG00000161647	-	C1573	PF07653
17	43800799	43833170	ENSG00000161647	-	C858	PF00625
17	43800799	43833170	ENSG00000161647	-	C1306	PF02828
17	43875357	43909711	ENSG00000108852	-	C819	PF00595
17	43875357	43909711	ENSG00000108852	-	C1306	PF02828
17	43875357	43909711	ENSG00000108852	-	C858	PF00625
17	43875357	43909711	ENSG00000108852	-	C1573	PF07653
17	43940804	43942468	ENSG00000108849	-	C527	PF00159
17	43952738	44004469	ENSG00000131096	-	C527	PF00159
17	44899142	44905390	ENSG00000167131	+	C2239	PF15867
17	44899142	44905390	ENSG00000167131	+	C2013	PF13877
17	44899712	44905390	ENSG00000214447	+	C2013	PF13877
17	44899712	44905390	ENSG00000214447	+	C2239	PF15867
17	45148502	45152101	ENSG00000186834	+	C2198	PF15313
17	45160700	45170040	ENSG00000168517	+	C2198	PF15313
17	45620344	45835826	ENSG00000263715	+	C46	PF00002
17	45784280	45835828	ENSG00000120088	+	C46	PF00002
17	46274784	46361797	ENSG00000228696	-	C118	PF00025
17	46274784	46361797	ENSG00000228696	-	C2238	PF15840
17	46292733	46337794	ENSG00000176681	+	C2148	PF14914
17	46292733	46337794	ENSG00000176681	+	C2234	PF15779
17	46292733	46337794	ENSG00000176681	+	C1999	PF13855
17	46511511	46555650	ENSG00000238083	+	C1999	PF13855
17	46511511	46555650	ENSG00000238083	+	C2234	PF15779
17	46511511	46555650	ENSG00000238083	+	C2148	PF14914
17	46516702	46579682	ENSG00000185829	-	C118	PF00025
17	46516702	46579682	ENSG00000185829	-	C2238	PF15840
17	46528769	46576322	ENSG00000283194	-	C118	PF00025
17	46528852	46576322	ENSG00000283191	-	C118	PF00025
17	46762506	46833154	ENSG00000108379	-	C495	PF00110
17	46833201	46886730	ENSG00000158955	+	C495	PF00110
17	46923117	46967019	ENSG00000108433	+	C1799	PF12352
17	46923133	47047154	ENSG00000262633	+	C1799	PF12352
17	47253846	47311816	ENSG00000259207	+	C684	PF00362
17	47253846	47311816	ENSG00000259207	+	C1667	PF07965
17	47253846	47311816	ENSG00000259207	+	C1671	PF07974
17	47253846	47311816	ENSG00000259207	+	C1716	PF08725
17	47253897	47344292	ENSG00000259753	+	C684	PF00362
17	47253897	47344292	ENSG00000259753	+	C1671	PF07974
17	47253897	47344292	ENSG00000259753	+	C1667	PF07965
17	47253897	47344292	ENSG00000259753	+	C1716	PF08725
17	47844908	47855874	ENSG00000189120	-	C458	PF00096
17	47896150	47928957	ENSG00000167182	+	C458	PF00096
17	48528526	48530997	ENSG00000120094	-	C176	PF00046
17	48540894	48544989	ENSG00000173917	-	C176	PF00046
17	48548870	48604912	ENSG00000120093	-	C176	PF00046
17	48575513	48580111	ENSG00000182742	-	C176	PF00046
17	48591257	48593961	ENSG00000120075	-	C176	PF00046
17	48595751	48604992	ENSG00000108511	-	C176	PF00046
17	48607227	48633572	ENSG00000260027	-	C176	PF00046
17	48611377	48614939	ENSG00000120068	-	C176	PF00046
17	48621159	48626356	ENSG00000170689	-	C176	PF00046
17	48724763	48729178	ENSG00000159184	-	C176	PF00046
17	49968970	49974959	ENSG00000108813	+	C175	PF00046
17	49990005	49995224	ENSG00000064195	-	C175	PF00046
17	50375059	50397553	ENSG00000108829	-	C1998	PF13855
17	50464496	50468966	ENSG00000136457	-	C1998	PF13855
17	51153536	51162428	ENSG00000239672	+	C670	PF00334
17	51153590	51171744	ENSG00000011052	+	C670	PF00334
17	51165435	51171747	ENSG00000243678	+	C670	PF00334
17	57255851	57684685	ENSG00000153944	+	C331	PF00076
17	58003360	58007346	ENSG00000136450	-	C331	PF00076
17	58155133	58156156	ENSG00000141194	+	C1960	PF13853
17	58169656	58170579	ENSG00000255713	+	C1960	PF13853
17	58192737	58205174	ENSG00000121053	+	C1349	PF03098
17	58218548	58268518	ENSG00000167419	+	C1349	PF03098
17	58269856	58280935	ENSG00000005381	-	C1349	PF03098
17	59197566	59215226	ENSG00000265303	+	C1755	PF10220
17	59209400	59215247	ENSG00000167447	+	C1755	PF10220
17	61399896	61409466	ENSG00000121068	+	C975	PF00907
17	61452404	61485110	ENSG00000121075	+	C975	PF00907
17	63477061	63498380	ENSG00000159640	+	C1130	PF01401
17	63484823	63521848	ENSG00000264813	+	C1130	PF01401
17	63523334	63548977	ENSG00000173826	+	C777	PF00520
17	63622415	63696303	ENSG00000198909	+	C277	PF00069
17	63702832	63741970	ENSG00000266173	-	C277	PF00069
17	63702845	63752097	ENSG00000125695	-	C1666	PF07946
17	63745250	63776351	ENSG00000108588	-	C1666	PF07946
17	63872012	63881863	ENSG00000213218	-	C477	PF00103
17	63880215	63881935	ENSG00000136487	-	C477	PF00103
17	63894909	63896661	ENSG00000136488	-	C477	PF00103
17	63909597	63918838	ENSG00000204414	-	C477	PF00103
17	63917200	63918838	ENSG00000259384	-	C477	PF00103
17	63938554	63972918	ENSG00000007314	-	C777	PF00520
17	64039142	64130819	ENSG00000178607	-	C277	PF00069
17	64319415	64413776	ENSG00000261371	-	C2041	PF13895
17	64449037	64468643	ENSG00000271605	+	C2041	PF13895
17	65100812	65227703	ENSG00000108370	+	C825	PF00615
17	65528563	65561647	ENSG00000168646	-	C825	PF00615
17	66835117	66885486	ENSG00000075429	+	C954	PF00822
17	66964910	67033398	ENSG00000075461	+	C954	PF00822
17	68867292	68955392	ENSG00000141338	-	C61	PF00005
17	68867292	68955392	ENSG00000141338	-	C1817	PF12698
17	68974488	69061064	ENSG00000154258	-	C1817	PF12698
17	68974488	69061064	ENSG00000154258	-	C61	PF00005
17	69078702	69141888	ENSG00000154262	-	C61	PF00005
17	69078702	69141888	ENSG00000154262	-	C1817	PF12698
17	69147214	69244846	ENSG00000154263	-	C61	PF00005
17	69147214	69244846	ENSG00000154263	-	C1817	PF12698
17	69244311	69327244	ENSG00000154265	-	C61	PF00005
17	69244311	69327244	ENSG00000154265	-	C1817	PF12698
17	70053429	70135608	ENSG00000153822	+	C1000	PF01007
17	70168673	70180048	ENSG00000123700	+	C1000	PF01007
17	74466416	74484796	ENSG00000167851	+	C1622	PF07686
17	74466416	74484796	ENSG00000167851	+	C2201	PF15330
17	74521174	74531474	ENSG00000178789	-	C1622	PF07686
17	74541108	74546143	ENSG00000167850	-	C1622	PF07686
17	74579365	74592283	ENSG00000204345	-	C1622	PF07686
17	74609887	74623738	ENSG00000186407	-	C1622	PF07686
17	74694311	74712978	ENSG00000186074	-	C1622	PF07686
17	74694311	74712978	ENSG00000186074	-	C2201	PF15330
17	74924275	74933912	ENSG00000183034	+	C1362	PF03189
17	74935719	74949992	ENSG00000182938	+	C1362	PF03189
17	75500261	75515583	ENSG00000177303	-	C1572	PF07653
17	75588058	75626501	ENSG00000266714	+	C1572	PF07653
17	75874161	75878575	ENSG00000132481	-	C882	PF00643
17	75880335	75897003	ENSG00000141569	-	C882	PF00643
